4242,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,1,2,MMW,Math in the Modern World,3.00,0.00,\n
4243,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,1,2,TPE2,Exercise-based Fitness Activities,2.00,0.00,TPE 1
4244,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,1,2,RIZAL,Life and works of Rizal,3.00,0.00,\n
4245,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,1,2,NSTP2,National Service Training Program 2 (CWTS),3.00,0.00,NSTP 1
4246,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,1,2,ANA,Human Anatomy and Physiology,3.00,2.00,\n
4247,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,1,2,MID100,Foundation of Midwifery Practice,3.00,0.00,IHC
4248,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,1,2,MCP100,Clinical Practice 1,0.00,4.00,IHC
4249,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,1,2,ENG012,Advanced Writing in English Language,3.00,0.00,ENG 011
4250,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,1,2,SOCARTS012,Foundation of Values Education,3.00,0.00,Soc Arts 011
4251,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,1,EL1,Human Reproduction,3.00,0.00,\n
4252,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,1,AA,Arts Appreciation,3.00,0.00,\n
4253,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,1,SOCARTS013,Foundation of Human Act,3.00,0.00,Soc Arts 012
4254,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,1,TPE3,Exercise Program & Dance,2.00,0.00,TPE 2
4255,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,1,MICRO,Microbiology and Parasitology,3.00,1.00,ANA
4256,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,1,PHC1,Introduction to Community Health and Development,3.00,0.00,IHC
4257,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,1,CPPHC1,Clinical Practice - Introduction to Community Health and Development,0.00,3.00,CP 100
4258,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,1,MID101,Obstetrics & Newborn Care,3.00,0.00,MID 100
4259,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,1,MCP101,Clinical Practice 2,0.00,5.00,MCP 100
4260,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,2,PMSTHE,"Principles, Methods and Strategies of Teaching Health Education",3.00,0.00,\n
4261,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,2,ND,Nutrition and Dietetics,3.00,1.00,\n
4262,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,2,SOCARTS014,Foundation of Personality Development,3.00,0.00,SocArts 013
4263,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,2,ETHICS,Ethics,3.00,0.00,\n
4264,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,2,EL2,Philippine Popular Culture,3.00,0.00,\n
4265,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,2,TPE4,"Games, Sports, Outdoor Activities and Adventures",2.00,0.00,TPE 3
4266,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,2,DTH,Digital Technology in Health Care,2.00,1.00,\n
4267,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,2,MID102,Care of Infants and Children,3.00,0.00,MID 101
4268,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,2,2,MCP102,Clinical Practice 3,0.00,3.00,MCP 101
4269,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,1,PHARMA,Midwifery Pharmacology,3.00,0.00,"ANA, MICRO"
4270,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,1,PHC2,Health Programs,4.00,0.00,PHC 1
4271,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,1,CPPHC2,Clinical Practice - Health Programs,0.00,4.00,CP-PHC 1
4273,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,1,PICPS,Philippine Indigenous Communities and Peace Studies,3.00,0.00,\n
4274,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,1,MID103,Comprehensive Family Planning,3.00,0.00,MID 102
4275,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,1,MCP103,Clinical Practice 4,0.00,3.00,MCP 102
4276,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,2,MID104,Maternal High Risk Care,4.00,0.00,MID 103
4277,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,2,MCP104,Clinical Practice 5,0.00,6.00,MCP 103
4278,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,2,MID105,Administration and Supervision,3.00,0.00,MID 104
4279,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,2,MCP105,Clinical Practice 6,0.00,3.00,MCP 104
4280,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,2,PHC3,Community Health Service Management,3.00,0.00,PHC 2
4281,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,2,CPPHC3,Clinical Practice - Community Health Service Management,0.00,3.00,CP-PHC 2
4282,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,3,2,MIDRES1,Midwifery Research 1 (Proposal Writing),3.00,0.00,MID 103
4284,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,4,1,MCP106,Clinical Practice 7,0.00,3.00,MCP 105
4285,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,4,1,MCP107,Intensive Clinical Practice 8,0.00,8.00,MCP 105
4286,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,4,1,MIDENTREP,Midwifery Entrepreneurship,3.00,0.00,EL 3
4287,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,4,1,MIDRES2,Midwifery Research 2 (Paper Writing and Presentation),3.00,0.00,MID Res 1
4288,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,4,2,ISM,Integrated Seminar and Midwifery Updates,2.00,1.00,MID Courses
4289,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,4,2,MIDMAJOR,Community Health Service Management,3.00,8.00,All Academic Courses
4290,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,4,2,CA,Competency Assessment,5.00,0.00,All Academic Courses
4292,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,1,ICT111,Fundamentals of Computer Applications,1.00,2.00,\n
4293,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,1,SA011,Foundation of MOIST Values,3.00,0.00,\n
4294,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,1,UTS,Understanding the Self,3.00,0.00,\n
4295,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,1,THC111,Macro Perspective of Tourism and Hospitality,3.00,0.00,\n
4296,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,1,THC112,"Risk Management as Applied to Safety, Security & Sanitation",3.00,0.00,\n
4297,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,1,TPC111,Global Culture & Tourism Geography,3.00,0.00,\n
4298,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,1,PATHFIT111,Movement Competency Training,2.00,0.00,\n
4299,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,1,NSTP111,National Service Training Program 1,3.00,0.00,\n
4300,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
4301,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,2,ENG012,Advance Reading in English Language,3.00,0.00,Eng 011
4302,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,2,SA012,Foundation of Values Education,3.00,0.00,SA 011
4303,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,2,RPH,Readings in the Philippine History,3.00,0.00,\n
4304,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,2,TPC121,Tour and Travel Management,3.00,0.00,THC 112
4305,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,2,THC121,Quality Service Management In Tourism and Hospitality,3.00,0.00,\n
4306,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,2,THC122,"Philippine Tourism, Geography and Culture",3.00,0.00,TPC 111
4307,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,2,THC123,Micro Perspective of Tourism and Hospitality,3.00,0.00,THC 111
4308,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,2,PATHFIT121,Fitness Training,2.00,0.00,PATH-FIT 111
4309,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,1,2,NSTP121,National Service Training Program 2,3.00,0.00,NSTP 111
4310,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
5316,all_curriculums.xlsx,Diploma in Midwifery,\n,MOIST-DM-2019-2020,2,2,PHC221,Primary Health Care 2,4.00,0.00,\n
4311,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,1,ENG013,Advance Writing in English Language,3.00,0.00,Eng 012
4312,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,1,SA013,Foundation of Human Act,3.00,0.00,SA 012
4313,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,1,CW,The Contemporary World,3.00,0.00,\n
4314,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,1,AA,Arts Appreciation,3.00,0.00,\n
4315,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,1,MMW,Mathematics in the Modern World,3.00,0.00,\n
4316,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,1,TPC211,Applied Business Tools and Technologies in Tourism with Lab,2.00,1.00,TPC 121
4317,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,1,TPC212,Sustainable Tourism,3.00,0.00,THC 122
4318,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,1,THC211,Tourism and Hospitality Marketing,3.00,0.00,\n
4321,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,ENG014,Advance Speaking in English Language,2.00,1.00,Eng 013
4322,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,SA014,Foundation of Personality Development,3.00,0.00,SA 013
4323,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,ETHICS,Ethics,3.00,0.00,\n
4324,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,PC,Purposive Communication,3.00,0.00,\n
4325,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,HR,Human Reproduction,3.00,0.00,\n
4326,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,TPC221,Tourism Policy Planning and Development,3.00,0.00,TPC 212
4327,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,TPC222,Introduction to MICE,2.00,1.00,\n
4328,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,TPC223,Basic Mandarin Language,3.00,0.00,\n
4329,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,TMPE221,Recreational and Leisure Management,3.00,0.00,TPC 212
4330,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,2,2,PATHFIT221,Sports,2.00,0.00,PATH-FIT 211
4332,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,1,STS,"Science, Technology and Society",3.00,0.00,\n
4333,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,1,PIC,Philippine Indigenous Communities,3.00,0.00,\n
4334,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,1,TPC311,Communicative Mandarin,3.00,0.00,TPC 223
4335,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,1,TMPE311,Tour Guiding,1.00,2.00,TPC 221
4336,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,1,TMPE312,Sustainable Tourism Destination Marketing,1.00,2.00,THC 211
4337,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,1,BME311,Operations Management in Tourism and Hospitality Industry,3.00,0.00,\n
4338,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,1,THC311,Professional Development and Applied Ethics,3.00,0.00,Ethics
4339,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
4340,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,2,GS,Gender and Society,3.00,0.00,\n
4341,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,2,RIZAL,Life and Works of Rizal,3.00,0.00,\n
4342,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,2,THC321,Legal Aspects in Tourism and Hospitality,3.00,0.00,\n
4343,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,2,THC322,Multicultural Diversity in Workplace for the Tourism Professional,3.00,0.00,THC 311
4344,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,2,THC323,Entrepreneurship in Tourism and Hospitality,1.00,2.00,\n
4345,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,2,BME321,Strategic Management in Tourism and Hospitality Industry,3.00,0.00,BME 311
4346,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,2,TMPE321RESEARCH1,Tourism Product Development,1.00,2.00,TPC 212
4347,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,3,2,TPC321,Transportation Management,3.00,0.00,\n
4348,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
4349,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,4,1,TMPE411,Destination Management and Marketing,1.00,2.00,TPC 221
4350,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,4,1,TPC411RESEARCH2,Research in Tourism,1.00,2.00,TMPE 321 (Research 1)
4351,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
4352,all_curriculums.xlsx,BACHELOR OF SCIENCE IN TOURISM MANAGEMENT,\n,MOIST-BSTM-2022-2023,4,2,PRAC421,Off-campus On-the-Job Training (600 Hours),0.00,6.00,All subjects
4353,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,1,NSTP1,CWTS/ LTS/ ROTC 1,3.00,0.00,\n
4354,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,1,TPE1,Movement Competency Training,2.00,0.00,\n
4355,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,1,UTS,Understanding The Self,3.00,0.00,\n
4356,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,1,ECON111,Basic Microeconomics,3.00,0.00,\n
4357,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,1,BUSLAW111,Business Law (Obligation and Contracts),3.00,0.00,\n
4358,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,1,TAX111,Taxation(Income Taxation),3.00,0.00,\n
4359,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,1,ENG011,Advance Grammar in English 1,3.00,0.00,\n
4360,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,1,SOCARTS011,Foundation of MOIST Values,3.00,0.00,\n
4361,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
4362,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,2,NSTP2,CWTS/ LTS/ROTC 2,3.00,0.00,NSTP 1
4283,all_curriculums.xlsx,Bachelor of Science in Midwifery,\n,MOIST-BSM-2023-2024,4,1,MID106,Professional Growth and Development,3.00,0.00,MID 105
4363,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,2,TPE2,Fitness Training,2.00,0.00,TPE 1
4364,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,2,RPH,Reading in Philippine History,3.00,0.00,\n
4365,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,2,MGT121,Human Resources Management,3.00,0.00,\n
4366,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,2,MGT122,International Business Trade,3.00,0.00,\n
4367,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,2,RESEARCH1,Business Trade,3.00,0.00,ENG 011
4368,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,2,FIN111,Public Finance (Elective),3.00,0.00,\n
4369,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,2,ENG012,Advance Grammar in English 2,3.00,0.00,ENG 011
4370,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,1,2,SOCARTS012,Foundation of Values Education,3.00,0.00,Soc Arts 011
4372,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,1,TPE3,Dance,2.00,0.00,TPE 2
4373,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,1,CW,Contemporary World,3.00,0.00,\n
4374,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,1,AA,Art Appreciation,3.00,0.00,\n
4375,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,1,MMW,Mathematics in The Modern World,3.00,0.00,\n
4376,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,1,MGT211,Operation Management(TQM),3.00,0.00,Mgt. 121
4377,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,1,MGT212,Strategic Management,3.00,0.00,Mgt. 122
4378,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,1,TFS,Thesis or Feasibility,3.00,0.00,Research 1
4379,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,1,SOCARTS013,Foundation of Values Education,3.00,0.00,Soc Arts 012
4381,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,2,TPE4,Sports,2.00,0.00,TPE 3
4382,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,2,ETHICS,Ethics,3.00,0.00,PI Sc 111
4383,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,2,PC,Purposive Communication,3.00,0.00,ENG 012
4384,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,2,HR,Human Reproduction,3.00,0.00,\n
4385,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,2,FIN221,Security Analysis,3.00,0.00,Fin. 111
4386,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,2,FIN222,Global Finance with Electronic Banking(Elective),3.00,0.00,Fin. 111
4387,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,2,FIN223,Financial Management,3.00,0.00,Fin. 111
4388,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,2,2,SOCARTS014,Foundation of Personality Development,3.00,0.00,Soc Arts 013
4389,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
4390,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,1,STS,"Science, Technology and Society",3.00,0.00,\n
4391,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,1,GEELECTPICPS,Phil Indigenous Communities and Peace Studies (CMO 2s 2019),3.00,0.00,\n
4392,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,1,FIN311,Financial Controllership(Elective),3.00,0.00,Fin. 223
4393,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,1,FIN312,Financial Analysis and Reporting,3.00,0.00,Fin. 222
4394,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,1,FIN313,Banking and Financial Institutions,3.00,0.00,Fin. 223
4395,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,1,FIN314,Monetary Policy and Central Banking,3.00,0.00,Fin. 122
4396,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
4397,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,2,GEELECTGS,Gender and Society(CMO 01 s 2015),3.00,0.00,\n
4398,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,2,RIZAL,Life & Works od Rizal,3.00,0.00,\n
4399,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,2,FIN321,Investment and Portfolio Management,3.00,0.00,Fin. 313
4400,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,2,FIN322,Credit and Collection,3.00,0.00,Fin. 223
4401,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,2,FIN323,Capital Market,3.00,0.00,Fin. 313
4402,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,2,FIN324,Special Topics in Financial Management,3.00,0.00,Fin. 223
4403,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,3,2,BE,Business Ethics,3.00,0.00,Ethics
4404,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
4405,all_curriculums.xlsx,Bachelor of Science in Business Administration,Financial Marketing,MOIST-CBM-FM-2021-2022,4,1,PRACT1,Practicum/Work Integrated Learning (300hrs),0.00,3.00,All subjects
4406,all_curriculums.xlsx,\n,\n,\n,0,0,\n,\n,0.00,0.00,\n
